"General health and mental health by housing situation, First Nations people living off reserve, Métis and Inuit 1 2 3 4 5"
"Frequency: Occasional"
"Table: 41-10-0080-01"
"Release date: 2024-09-27"
"Geography: Canada, Geographical region of Canada, Province or territory"
""
""

,,"Geography","Canada",,,,"Atlantic provinces 13",,,,"Quebec",,,,"Ontario",,,,"Prairie provinces",,,,"Manitoba",,,,"Saskatchewan",,,,"Alberta",,,,"British Columbia",,,,"Territories",,,,"Yukon 14",,,,"Northwest Territories 14",,,,"Nunavut",,,
,,"Indigenous identity 3 6","Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,,"Total, Indigenous identity",,,
,,"Age group 7","Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,,"Total, 15 years and over",,,
,,"Gender 8","Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,,"Total, gender",,,
,,"Statistics 11 12","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval","Number of persons","Percent 15 16","Low 95% confidence interval","High 95% confidence interval"
"Overall health","Housing - Needs repairs 9","Persons per room (crowding) 10","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022","2022"
,,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,,"Persons","Percent",,
"Total, self-perceived general health 4 15","Total, housing - Needs repairs","Total, Persons per room (crowding)","1,077,810","100.0","100.0","100.0","89,460","100.0","100.0","100.0","131,640","100.0","100.0","100.0","269,780","100.0","100.0","100.0","382,800","100.0","100.0","100.0","121,880","100.0","100.0","100.0","89,280","100.0","100.0","100.0","171,640","100.0","100.0","100.0","173,090","100.0","100.0","100.0","31,040","100.0","100.0","100.0","4,680","100.0","100.0","100.0","7,300","100.0","100.0","100.0","19,060","100.0","100.0","100.0"
,,"One person or fewer per room","999,250","92.7","92.2","93.2","86,450","96.6","95.3","97.6","126,480","96.1","95.2","96.8","255,910","94.9","93.5","95.9","349,760","91.4","90.3","92.4","110,660","90.8","88.7","92.5","79,860","89.4","87.0","91.5","159,240","92.8","91.1","94.1","159,970","92.4","90.9","93.7","20,670","66.6","65.1","68.1","4,440","94.8","91.9","96.7","6,230","85.3","82.8","87.5","10,010","52.5","50.7","54.3"
,,"More than one but less than 1.5 persons per room","37,800","3.5","3.1","3.9","F","1.5","1.0","2.5","2,480","1.9","1.4","2.6","8,120E","3.0","2.2","4.2","15,770","4.1","3.4","5.0","5,400E","4.4","3.3","6.0","4,570E","5.1","3.8","6.9","5,800E","3.4","2.4","4.7","6,330E","3.7","2.8","4.8","3,710","11.9","11.1","12.9","F","2.7","1.4","5.0","540E","7.4","5.7","9.5","3,040","16.0","14.8","17.2"
,,"1.5 persons or more per room","38,150","3.5","3.2","3.9","F","1.7","1.0","2.9","2,370","1.8","1.3","2.4","5,380E","2.0","1.4","2.8","16,220","4.2","3.6","5.0","5,300E","4.3","3.2","5.8","4,700E","5.3","3.8","7.3","6,230E","3.6","2.7","4.9","6,040E","3.5","2.7","4.5","6,600","21.3","20.1","22.5","F","F","F","F","520E","7.2","5.7","8.9","5,980","31.4","29.8","33.0"
,,"Persons per room not specified 17","F","0.2","0.2","0.4","F","F","F","F","F","F","F","F","F","F","F","F","F","0.3","0.1","0.5","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","0.2","0.1","0.4","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","582,840","100.0","100.0","100.0","43,590","100.0","100.0","100.0","70,230","100.0","100.0","100.0","144,050","100.0","100.0","100.0","209,520","100.0","100.0","100.0","63,960","100.0","100.0","100.0","45,470","100.0","100.0","100.0","100,090","100.0","100.0","100.0","103,760","100.0","100.0","100.0","11,700","100.0","100.0","100.0","2,350","100.0","100.0","100.0","2,890","100.0","100.0","100.0","6,470","100.0","100.0","100.0"
,,"One person or fewer per room","546,880","93.8","93.1","94.5","42,390","97.2","95.4","98.4","68,630","97.7","96.6","98.4","136,720","94.9","93.1","96.3","194,100","92.6","91.2","93.9","59,360","92.8","90.2","94.8","40,650","89.4","85.9","92.1","94,090","94.0","91.9","95.6","96,950","93.4","91.5","94.9","8,100","69.2","67.1","71.4","2,220","94.5","90.1","97.0","2,560","88.9","85.4","91.6","3,320","51.3","48.5","54.2"
,,"More than one but less than 1.5 persons per room","17,600","3.0","2.5","3.6","F","1.4","0.7","2.7","830E","1.2","0.7","2.1","F","2.9","1.9","4.5","7,030E","3.4","2.5","4.4","F","3.7","2.3","5.9","F","4.1","2.5","6.5","F","2.8","1.8","4.4","F","3.6","2.5","5.0","1,250","10.7","9.4","12.2","F","F","F","F","F","4.5","2.9","7.0","1,060","16.3","14.4","18.5"
,,"1.5 persons or more per room","17,300","3.0","2.5","3.5","F","1.2","0.5","2.9","720E","1.0","0.6","1.8","F","2.1","1.4","3.2","7,820E","3.7","2.9","4.8","F","2.9","1.8","4.7","F","6.5","4.3","9.6","F","3.0","1.9","4.6","F","2.7","1.8","4.1","2,330","20.0","18.1","22.0","F","F","F","F","F","6.4","4.3","9.3","2,090","32.3","29.5","35.2"
,,"Persons per room not specified 17","F","0.2","0.1","0.4","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","345,770","100.0","100.0","100.0","31,180","100.0","100.0","100.0","44,820","100.0","100.0","100.0","84,570","100.0","100.0","100.0","122,970","100.0","100.0","100.0","39,990","100.0","100.0","100.0","30,880","100.0","100.0","100.0","52,110","100.0","100.0","100.0","51,290","100.0","100.0","100.0","10,950","100.0","100.0","100.0","1,530","100.0","100.0","100.0","2,710","100.0","100.0","100.0","6,710","100.0","100.0","100.0"
,,"One person or fewer per room","319,800","92.5","91.5","93.4","30,100","96.5","93.7","98.1","43,420","96.9","95.3","97.9","80,240","94.9","92.7","96.5","111,460","90.6","88.5","92.4","35,740","89.4","85.2","92.5","27,520","89.1","84.2","92.7","48,200","92.5","89.5","94.7","47,160","92.0","89.1","94.1","7,430","67.8","65.6","70.0","1,480","97.2","92.4","99.0","2,280","83.8","79.2","87.6","3,670","54.7","52.0","57.4"
,,"More than one but less than 1.5 persons per room","11,830","3.4","2.8","4.1","F","1.5","0.6","3.8","F","1.3","0.7","2.4","F","2.8","1.6","4.7","5,620E","4.6","3.5","6.0","F","4.8","3.0","7.6","F","6.2","3.8","10.0","F","3.4","2.1","5.4","F","2.9","1.6","5.0","1,330","12.1","10.7","13.7","F","F","F","F","F","8.2","5.5","11.9","1,060","15.9","14.0","18.0"
,,"1.5 persons or more per room","13,900","4.0","3.4","4.8","F","1.9","0.9","4.2","840E","1.9","1.1","3.1","F","2.3","1.3","4.0","5,670E","4.6","3.4","6.3","F","5.8","3.5","9.3","F","4.4","2.3","8.4","F","3.8","2.3","6.4","F","5.2","3.5","7.6","2,170","19.9","18.1","21.8","F","F","F","F","F","8.0","5.5","11.6","1,960","29.2","26.8","31.7"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","147,700","100.0","100.0","100.0","14,680","100.0","100.0","100.0","16,300","100.0","100.0","100.0","40,440","100.0","100.0","100.0","49,970","100.0","100.0","100.0","17,790","100.0","100.0","100.0","12,780","100.0","100.0","100.0","19,390","100.0","100.0","100.0","18,040","100.0","100.0","100.0","8,270","100.0","100.0","100.0","790E","100.0E","100.0","100.0","1,690","100.0","100.0","100.0","5,790","100.0","100.0","100.0"
,,"One person or fewer per room","131,890","89.3","87.5","90.9","13,970","95.2","90.0","97.7","14,420","88.5","84.2","91.7","38,520","95.3","90.4","97.7","44,020","88.1","84.3","91.1","15,470","87.0","80.2","91.7","11,600","90.7","84.6","94.6","16,950","87.4","79.7","92.4","15,860","87.9","80.1","92.9","5,090","61.5","58.7","64.3","F","93.4E","83.0","97.6","1,380","81.7","75.7","86.5","2,970","51.3","48.1","54.5"
,,"More than one but less than 1.5 persons per room","8,350","5.7","4.4","7.3","F","2.0","0.9","4.6","F","6.7","4.2","10.4","F","F","F","F","F","6.2","4.1","9.4","F","6.2","3.2","11.8","F","6.2","3.1","11.9","F","6.3","2.9","13.0","F","6.5","3.2","12.8","1,100","13.3","11.6","15.2","F","F","F","F","F","11.1","6.9","17.4","900","15.5","13.5","17.7"
,,"1.5 persons or more per room","6,900","4.7","3.8","5.8","F","F","F","F","780E","4.8","3.0","7.4","F","F","F","F","F","5.5","3.5","8.4","F","6.2","3.2","12.0","F","F","F","F","F","6.3","3.1","12.4","F","F","F","F","2,080","25.1","22.8","27.5","F","F","F","F","F","7.2","4.7","10.7","1,920","33.2","30.4","36.1"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
"Self-perceived general health, excellent or very good","Total, housing - Needs repairs","Total, Persons per room (crowding)","456,010","100.0","100.0","100.0","37,490","100.0","100.0","100.0","63,050","100.0","100.0","100.0","107,410","100.0","100.0","100.0","162,650","100.0","100.0","100.0","50,910","100.0","100.0","100.0","36,220","100.0","100.0","100.0","75,520","100.0","100.0","100.0","71,850","100.0","100.0","100.0","13,560","100.0","100.0","100.0","2,120","100.0","100.0","100.0","3,000","100.0","100.0","100.0","8,440","100.0","100.0","100.0"
,,"One person or fewer per room","424,500","93.1","92.2","93.9","36,280","96.8","94.9","98.0","61,020","96.8","95.4","97.8","102,440","95.4","93.6","96.7","149,740","92.1","90.3","93.5","47,130","92.6","89.3","94.9","33,240","91.8","88.2","94.3","69,380","91.9","88.9","94.1","66,220","92.2","89.5","94.2","8,780","64.8","62.6","66.8","1,970","93.0","87.8","96.1","2,570","85.5","82.0","88.5","4,240","50.3","47.7","52.9"
,,"More than one but less than 1.5 persons per room","15,220","3.3","2.8","4.0","F","1.6","0.8","3.1","F","1.4","0.8","2.5","F","2.7","1.6","4.3","6,310E","3.9","2.9","5.2","F","3.4","2.0","5.5","F","3.7","2.1","6.6","F","4.3","2.7","6.8","F","3.9","2.5","6.0","1,760","13.0","11.6","14.4","F","F","F","F","F","6.3","4.4","9.0","1,500","17.8","16.0","19.8"
,,"1.5 persons or more per room","15,350","3.4","2.9","3.9","F","1.5","0.8","2.9","840E","1.3","0.8","2.3","F","2.0","1.3","3.0","6,230E","3.8","2.9","5.1","F","3.5","2.0","6.1","F","4.4","2.6","7.3","F","3.8","2.5","5.9","F","3.7","2.4","5.6","2,970","21.9","20.2","23.7","F","F","F","F","F","8.0","5.8","10.9","2,660","31.6","29.2","34.1"
,,"Persons per room not specified 17","F","0.2","0.1","0.4","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","293,690","100.0","100.0","100.0","21,580","100.0","100.0","100.0","38,980","100.0","100.0","100.0","70,800","100.0","100.0","100.0","105,060","100.0","100.0","100.0","31,840","100.0","100.0","100.0","21,810","100.0","100.0","100.0","51,410","100.0","100.0","100.0","51,300","100.0","100.0","100.0","5,980","100.0","100.0","100.0","1,290E","100.0E","100.0","100.0","1,510","100.0","100.0","100.0","3,180","100.0","100.0","100.0"
,,"One person or fewer per room","276,660","94.2","93.1","95.1","20,960","97.1","94.8","98.4","38,130","97.8","96.2","98.8","67,190","94.9","92.4","96.6","98,310","93.6","91.5","95.2","30,180","94.8","90.9","97.0","20,000","91.7","86.6","95.0","48,140","93.6","90.5","95.8","47,930","93.4","90.5","95.5","4,130","69.1","65.9","72.1","1,190E","92.4E","85.2","96.3","1,350","89.8","84.7","93.3","1,590","49.8","45.7","54.0"
,,"More than one but less than 1.5 persons per room","9,210","3.1","2.4","4.0","F","1.9","0.9","4.1","F","1.2","0.5","2.9","F","3.2","1.8","5.6","F","3.2","2.1","4.8","F","2.5","1.1","5.5","F","3.3","1.4","7.3","F","3.7","2.1","6.4","F","4.0","2.5","6.5","650E","10.9","9.0","13.2","F","F","F","F","F","F","F","F","560","17.7","14.8","21.0"
,,"1.5 persons or more per room","7,290","2.5","1.9","3.2","F","F","F","F","F","0.9","0.4","2.0","F","1.9","1.1","3.4","F","2.9","1.9","4.4","F","1.8","0.7","4.6","F","5.0","2.6","9.6","F","2.7","1.5","4.9","F","2.3","1.2","4.5","1,190","19.8","17.1","22.8","F","F","F","F","F","7.3","4.4","11.9","1,030","32.3","28.2","36.8"
,,"Persons per room not specified 17","F","0.2","0.1","0.5","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","123,080","100.0","100.0","100.0","11,170","100.0","100.0","100.0","20,140","100.0","100.0","100.0","27,760","100.0","100.0","100.0","43,100","100.0","100.0","100.0","13,470","100.0","100.0","100.0","11,410","100.0","100.0","100.0","18,210","100.0","100.0","100.0","16,560","100.0","100.0","100.0","4,360","100.0","100.0","100.0","F","F","F","F","920","100.0","100.0","100.0","2,930","100.0","100.0","100.0"
,,"One person or fewer per room","114,290","92.9","91.4","94.1","10,830","97.0","93.1","98.7","19,640","97.5","95.1","98.8","26,610","95.8","92.9","97.6","39,800","92.4","89.2","94.7","12,210","90.6","83.5","94.9","10,520","92.2","85.3","96.0","17,070","93.7","88.8","96.6","14,620","88.3","82.0","92.6","2,800","64.2","60.7","67.6","F","F","F","F","750","82.0","74.9","87.4","1,540","52.7","48.5","56.8"
,,"More than one but less than 1.5 persons per room","3,430","2.8","2.1","3.7","F","F","F","F","F","1.0","0.3","2.9","F","F","F","F","F","3.7","2.3","6.0","F","4.2","2.1","8.3","F","F","F","F","F","F","F","F","F","F","F","F","630","14.4","12.1","17.1","F","F","F","F","F","8.3","4.8","13.9","540","18.5","15.5","22.0"
,,"1.5 persons or more per room","5,340","4.3","3.4","5.6","F","F","F","F","F","1.5","0.6","3.6","F","2.7","1.3","5.2","F","3.9","2.3","6.6","F","F","F","F","F","F","F","F","F","F","F","F","F","8.7","5.0","14.7","920","21.1","18.3","24.2","F","F","F","F","F","9.7","5.9","15.6","830","28.4","24.8","32.3"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","38,510","100.0","100.0","100.0","4,740E","100.0E","100.0","100.0","3,680","100.0","100.0","100.0","8,590E","100.0E","100.0","100.0","14,370","100.0","100.0","100.0","5,520E","100.0E","100.0","100.0","F","F","F","F","5,900E","100.0E","100.0","100.0","3,990E","100.0E","100.0","100.0","3,150","100.0","100.0","100.0","F","F","F","F","580E","100.0E","100.0","100.0","2,280","100.0","100.0","100.0"
,,"One person or fewer per room","33,190","86.2","82.1","89.5","4,500E","94.9E","85.1","98.4","3,260E","88.8","81.7","93.3","8,370E","97.5E","91.3","99.3","11,550","80.4E","70.5","87.5","4,670E","84.6E","69.0","93.1","F","F","F","F","4,170E","70.6E","52.7","83.9","3,660E","91.8E","71.5","98.0","1,840","58.3","53.9","62.6","F","F","F","F","470E","80.0E","70.8","86.8","1,100","48.4","43.4","53.3"
,,"More than one but less than 1.5 persons per room","2,570E","6.7","4.3","10.1","F","F","F","F","F","6.3","2.9","13.2","F","F","F","F","F","9.3","4.6","18.0","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","460E","14.6","11.9","17.8","F","F","F","F","F","F","F","F","390E","16.9","13.7","20.7"
,,"1.5 persons or more per room","2,690","7.0","4.8","10.1","F","F","F","F","F","5.0","2.3","10.4","F","F","F","F","F","10.3","5.5","18.7","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","850","27.0","23.2","31.2","F","F","F","F","F","F","F","F","790","34.7","30.0","39.6"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
"Self-perceived general health, good ","Total, housing - Needs repairs","Total, Persons per room (crowding)","363,380","100.0","100.0","100.0","30,580","100.0","100.0","100.0","42,880","100.0","100.0","100.0","94,290","100.0","100.0","100.0","129,380","100.0","100.0","100.0","41,380","100.0","100.0","100.0","30,550","100.0","100.0","100.0","57,450","100.0","100.0","100.0","55,320","100.0","100.0","100.0","10,930","100.0","100.0","100.0","1,500","100.0","100.0","100.0","2,520","100.0","100.0","100.0","6,920","100.0","100.0","100.0"
,,"One person or fewer per room","336,550","92.6","91.7","93.5","29,260","95.7","92.2","97.7","40,690","94.9","93.2","96.2","89,210","94.6","91.9","96.4","118,340","91.5","89.6","93.0","37,360","90.3","86.6","93.1","26,780","87.7","83.0","91.2","54,200","94.3","92.0","96.0","51,800","93.6","91.0","95.5","7,260","66.4","64.1","68.6","1,460","97.5","92.8","99.2","2,140","84.8","79.2","89.1","3,660","53.0","50.3","55.6"
,,"More than one but less than 1.5 persons per room","11,660","3.2","2.6","3.9","F","1.5","0.7","3.3","1,110E","2.6","1.7","3.9","F","3.0","1.6","5.5","4,740E","3.7","2.7","4.9","F","4.4","2.6","7.4","F","5.7","3.6","8.8","F","2.0","1.2","3.5","F","2.4","1.4","3.8","1,230","11.2","9.8","12.9","F","F","F","F","F","7.8","4.7","12.8","1,020","14.7","12.9","16.7"
,,"1.5 persons or more per room","14,600","4.0","3.4","4.7","F","2.7","1.2","6.3","1,070E","2.5","1.6","3.8","F","2.3","1.3","3.8","6,070E","4.7","3.5","6.2","F","5.1","3.2","8.2","F","6.3","3.7","10.5","F","3.5","2.2","5.7","F","3.7","2.3","5.9","2,440","22.3","20.4","24.3","F","F","F","F","F","7.3","4.6","11.5","2,230","32.2","29.8","34.8"
,,"Persons per room not specified 17","F","0.2","0.1","0.3","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","187,750","100.0","100.0","100.0","14,160","100.0","100.0","100.0","20,930","100.0","100.0","100.0","48,630","100.0","100.0","100.0","67,150","100.0","100.0","100.0","20,920","100.0","100.0","100.0","14,670","100.0","100.0","100.0","31,560","100.0","100.0","100.0","32,840","100.0","100.0","100.0","4,050","100.0","100.0","100.0","F","F","F","F","970","100.0","100.0","100.0","2,440","100.0","100.0","100.0"
,,"One person or fewer per room","175,510","93.5","92.1","94.6","13,660","96.5","91.2","98.6","20,300","97.0","94.7","98.3","46,190","95.0","90.7","97.4","61,960","92.3","89.6","94.3","19,100","91.3","86.2","94.6","12,730","86.8","79.4","91.8","30,130","95.5","92.2","97.4","30,690","93.4","90.0","95.8","2,710","66.9","63.1","70.6","F","F","F","F","840","86.8","78.7","92.1","1,250","51.3","46.7","55.8"
,,"More than one but less than 1.5 persons per room","5,330","2.8","2.0","4.0","F","F","F","F","F","1.5","0.7","3.4","F","F","F","F","F","3.1","1.9","4.9","F","F","F","F","F","4.6","2.2","9.2","F","F","F","F","F","2.5","1.3","4.4","480E","11.8","9.6","14.5","F","F","F","F","F","6.8","3.5","12.8","400E","16.3","13.2","19.9"
,,"1.5 persons or more per room","6,650","3.5","2.8","4.5","F","F","F","F","F","1.5","0.7","3.4","F","2.0","1.0","3.7","F","4.6","3.1","6.8","F","4.5","2.4","8.2","F","8.3","4.3","15.6","F","2.9","1.3","6.1","F","3.5","1.9","6.5","860","21.3","18.2","24.7","F","F","F","F","F","F","F","F","790","32.4","28.2","36.9"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","128,380","100.0","100.0","100.0","11,950","100.0","100.0","100.0","15,260","100.0","100.0","100.0","32,840","100.0","100.0","100.0","46,790","100.0","100.0","100.0","15,290","100.0","100.0","100.0","11,150","100.0","100.0","100.0","20,350","100.0","100.0","100.0","17,450","100.0","100.0","100.0","4,090","100.0","100.0","100.0","F","F","F","F","980","100.0","100.0","100.0","2,490","100.0","100.0","100.0"
,,"One person or fewer per room","117,880","91.8","90.0","93.3","11,470","95.9","89.7","98.5","14,620","95.8","92.8","97.5","30,590","93.1","88.5","96.0","42,120","90.0","86.4","92.7","13,390","87.6","79.6","92.7","9,880","88.6","81.2","93.3","18,850","92.6","87.9","95.6","16,350","93.7","88.6","96.7","2,730","66.8","63.1","70.3","F","F","F","F","790","81.4E","71.7","88.3","1,310","52.8","48.3","57.2"
,,"More than one but less than 1.5 persons per room","4,540","3.5","2.6","4.8","F","F","F","F","F","1.4","0.6","3.5","F","F","F","F","F","4.7","3.1","7.3","F","6.2","3.0","12.3","F","7.4","4.1","13.2","F","F","F","F","F","F","F","F","440E","10.7","8.6","13.3","F","F","F","F","F","F","F","F","360E","14.6","11.7","18.0"
,,"1.5 persons or more per room","5,800","4.5","3.4","6.0","F","F","F","F","F","2.8","1.4","5.4","F","3.6","1.6","7.8","F","4.9","3.0","7.8","F","F","F","F","F","F","F","F","F","4.9","2.5","9.2","F","F","F","F","920","22.4","19.3","25.8","F","F","F","F","F","F","F","F","810","32.5","28.3","37.0"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","47,020","100.0","100.0","100.0","4,450E","100.0E","100.0","100.0","6,660","100.0","100.0","100.0","12,700","100.0","100.0","100.0","15,430","100.0","100.0","100.0","5,150E","100.0E","100.0","100.0","4,740E","100.0E","100.0","100.0","5,540E","100.0E","100.0","100.0","5,030E","100.0E","100.0","100.0","2,750","100.0","100.0","100.0","F","F","F","F","570E","100.0E","100.0","100.0","1,940","100.0","100.0","100.0"
,,"One person or fewer per room","43,090","91.6","89.1","93.7","4,130E","92.8E","77.5","98.0","5,750","86.4","77.9","91.9","12,430E","97.8","93.2","99.3","14,250","92.3","86.5","95.8","4,850E","94.2E","83.8","98.1","4,170E","88.0E","75.3","94.7","5,220E","94.3E","83.6","98.2","4,750E","94.5E","84.4","98.2","1,780","64.9","60.5","69.1","F","F","F","F","500E","87.3E","71.9","94.8","1,070","54.8","50.0","59.6"
,,"More than one but less than 1.5 persons per room","1,780E","3.8","2.6","5.6","F","F","F","F","F","8.7","4.4","16.3","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","300E","11.0","8.1","14.7","F","F","F","F","F","F","F","F","250E","12.6","9.7","16.2"
,,"1.5 persons or more per room","2,130","4.5","3.1","6.6","F","F","F","F","F","4.8","2.1","10.5","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","660","24.0","20.5","27.9","F","F","F","F","F","F","F","F","630","32.4","28.1","37.1"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
