"General health and mental health by housing situation, First Nations people living off reserve, Métis and Inuit 1 2 3 4 5"
"Self-perceived general health, fair or poor ","Total, housing - Needs repairs","Total, Persons per room (crowding)","257,530","100.0","100.0","100.0","21,240","100.0","100.0","100.0","25,690","100.0","100.0","100.0","67,910","100.0","100.0","100.0","90,330","100.0","100.0","100.0","29,390","100.0","100.0","100.0","22,370","100.0","100.0","100.0","38,570","100.0","100.0","100.0","45,880","100.0","100.0","100.0","6,480","100.0","100.0","100.0","1,040E","100.0E","100.0","100.0","1,750","100.0","100.0","100.0","3,690","100.0","100.0","100.0"
,,"One person or fewer per room","237,330","92.2","90.9","93.3","20,760","97.7","94.9","99.0","24,770","96.4","94.2","97.8","64,080","94.4","91.1","96.5","81,230","89.9","87.3","92.1","25,970","88.4","83.4","92.0","19,710","88.1","82.1","92.3","35,550","92.2","88.2","94.9","41,910","91.4","87.7","94.0","4,580","70.6","67.6","73.4","980E","94.5E","86.9","97.8","1,500","85.9","81.3","89.5","2,090","56.6","52.7","60.4"
,,"More than one but less than 1.5 persons per room","10,900","4.2","3.4","5.3","F","F","F","F","F","1.8","0.9","3.6","F","3.6","1.9","6.7","4,720E","5.2","3.8","7.2","F","6.3","3.7","10.6","F","6.6","3.8","11.1","F","3.6","2.0","6.4","F","4.8","2.9","7.8","720","11.1","9.4","13.1","F","F","F","F","F","8.5","5.8","12.3","520","14.1","11.8","16.8"
,,"1.5 persons or more per room","8,190","3.2","2.5","4.0","F","F","F","F","F","1.8","0.9","3.5","F","1.7","0.8","3.6","F","4.3","2.9","6.4","F","4.8","2.7","8.2","F","5.3","2.6","10.4","F","3.4","1.7","6.9","F","3.0","1.8","5.0","1,190","18.3","16.0","20.9","F","F","F","F","F","5.6","3.5","9.0","1,080","29.3","25.8","33.0"
,,"Persons per room not specified 17","F","0.4","0.2","1.0","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","100,910","100.0","100.0","100.0","7,830","100.0","100.0","100.0","10,330","100.0","100.0","100.0","24,530","100.0","100.0","100.0","36,960","100.0","100.0","100.0","11,000","100.0","100.0","100.0","8,940","100.0","100.0","100.0","17,010","100.0","100.0","100.0","19,620","100.0","100.0","100.0","1,630","100.0","100.0","100.0","F","F","F","F","400E","100.0E","100.0","100.0","850","100.0","100.0","100.0"
,,"One person or fewer per room","94,230","93.4","91.5","94.9","7,760","99.1","95.0","99.8","10,210","98.8","95.5","99.7","23,240","94.7","89.7","97.4","33,470","90.6","86.8","93.4","9,900","89.9","81.1","94.9","7,860","87.9","80.4","92.8","15,720","92.4","86.5","95.8","18,320","93.4","88.6","96.2","1,230","75.3","69.8","80.0","F","F","F","F","360E","91.4E","82.0","96.1","480","57.1E","49.7","64.3"
,,"More than one but less than 1.5 persons per room","F","3.0","2.0","4.5","F","F","F","F","F","F","F","F","F","F","F","F","F","4.3","2.5","7.5","F","F","F","F","F","F","F","F","F","F","F","F","F","4.2","2.0","8.5","F","7.3","4.7","11.0","F","F","F","F","F","F","F","F","F","11.5","7.5","17.1"
,,"1.5 persons or more per room","3,360E","3.3","2.3","4.8","F","F","F","F","F","F","F","F","F","F","F","F","F","4.6","2.7","7.7","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","17.5","13.4","22.4","F","F","F","F","F","F","F","F","270E","31.4E","24.8","38.9"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","94,170","100.0","100.0","100.0","8,060","100.0","100.0","100.0","9,400","100.0","100.0","100.0","23,880","100.0","100.0","100.0","33,080","100.0","100.0","100.0","11,210","100.0","100.0","100.0","8,320","100.0","100.0","100.0","13,550","100.0","100.0","100.0","17,280","100.0","100.0","100.0","2,480","100.0","100.0","100.0","F","F","F","F","810","100.0","100.0","100.0","1,280","100.0","100.0","100.0"
,,"One person or fewer per room","87,500","92.9","90.6","94.7","7,800","96.8","89.8","99.0","9,160","97.4","93.0","99.1","22,970","96.2","91.3","98.3","29,520","89.2","83.9","93.0","10,120","90.3","81.4","95.1","7,120","85.6E","71.8","93.3","12,280","90.6","81.6","95.5","16,180","93.7","87.9","96.8","1,880","75.7","71.3","79.7","F","F","F","F","720E","88.6","80.5","93.6","800","62.8","56.7","68.6"
,,"More than one but less than 1.5 persons per room","3,840E","4.1","2.8","5.9","F","F","F","F","F","F","F","F","F","F","F","F","F","5.5","3.2","9.3","F","F","F","F","F","F","F","F","F","5.8","2.6","12.2","F","F","F","F","F","10.6","8.0","14.0","F","F","F","F","F","F","F","F","F","12.4","8.9","17.0"
,,"1.5 persons or more per room","2,760E","2.9","1.9","4.6","F","F","F","F","F","1.2","0.3","4.9","F","F","F","F","F","5.1","2.6","9.6","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","340E","13.6","10.5","17.5","F","F","F","F","F","F","F","F","320E","24.7","19.4","30.9"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","61,910","100.0","100.0","100.0","5,350E","100.0E","100.0","100.0","5,960","100.0","100.0","100.0","19,160","100.0","100.0","100.0","20,100","100.0","100.0","100.0","7,120","100.0","100.0","100.0","5,020E","100.0E","100.0","100.0","7,950E","100.0E","100.0","100.0","8,980","100.0","100.0","100.0","2,370","100.0","100.0","100.0","F","F","F","F","540E","100.0E","100.0","100.0","1,560","100.0","100.0","100.0"
,,"One person or fewer per room","55,350","89.4","86.2","91.9","5,200E","97.2E","91.5","99.1","5,400E","90.7","84.3","94.7","17,730","92.5E","82.6","97.0","18,150","90.3","85.2","93.8","5,950E","83.6E","72.4","90.8","4,640E","92.4E","83.4","96.7","7,560E","95.0E","87.5","98.1","7,410E","82.5E","70.2","90.4","1,460","61.9","56.5","66.9","F","F","F","F","420E","77.6E","68.6","84.7","800","51.1","44.2","57.9"
,,"More than one but less than 1.5 persons per room","4,000E","6.5","4.3","9.6","F","F","F","F","F","4.7","2.0","10.6","F","F","F","F","F","6.5","3.7","11.2","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","340E","14.3","11.3","17.9","F","F","F","F","F","10.4E","5.8","17.9","260E","16.9","13.1","21.6"
,,"1.5 persons or more per room","2,080E","3.4","2.3","4.8","F","F","F","F","F","4.6","2.2","9.5","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","560E","23.9","19.6","28.6","F","F","F","F","F","12.0E","6.5","20.9","500","32.0","26.2","38.3"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
"Self-perceived general health not specified 17","Total, housing - Needs repairs","Total, Persons per room (crowding)","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"One person or fewer per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"More than one but less than 1.5 persons per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"1.5 persons or more per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"One person or fewer per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"More than one but less than 1.5 persons per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"1.5 persons or more per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"One person or fewer per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"More than one but less than 1.5 persons per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"1.5 persons or more per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"One person or fewer per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"More than one but less than 1.5 persons per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"1.5 persons or more per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
"Total, self-perceived mental health 5 16","Total, housing - Needs repairs","Total, Persons per room (crowding)","1,077,810","100.0","100.0","100.0","89,460","100.0","100.0","100.0","131,640","100.0","100.0","100.0","269,780","100.0","100.0","100.0","382,800","100.0","100.0","100.0","121,880","100.0","100.0","100.0","89,280","100.0","100.0","100.0","171,640","100.0","100.0","100.0","173,090","100.0","100.0","100.0","31,040","100.0","100.0","100.0","4,680","100.0","100.0","100.0","7,300","100.0","100.0","100.0","19,060","100.0","100.0","100.0"
,,"One person or fewer per room","999,250","92.7","92.2","93.2","86,450","96.6","95.3","97.6","126,480","96.1","95.2","96.8","255,910","94.9","93.5","95.9","349,760","91.4","90.3","92.4","110,660","90.8","88.7","92.5","79,860","89.4","87.0","91.5","159,240","92.8","91.1","94.1","159,970","92.4","90.9","93.7","20,670","66.6","65.1","68.1","4,440","94.8","91.9","96.7","6,230","85.3","82.8","87.5","10,010","52.5","50.7","54.3"
,,"More than one but less than 1.5 persons per room","37,800","3.5","3.1","3.9","F","1.5","1.0","2.5","2,480","1.9","1.4","2.6","8,120E","3.0","2.2","4.2","15,770","4.1","3.4","5.0","5,400E","4.4","3.3","6.0","4,570E","5.1","3.8","6.9","5,800E","3.4","2.4","4.7","6,330E","3.7","2.8","4.8","3,710","11.9","11.1","12.9","F","2.7","1.4","5.0","540E","7.4","5.7","9.5","3,040","16.0","14.8","17.2"
,,"1.5 persons or more per room","38,150","3.5","3.2","3.9","F","1.7","1.0","2.9","2,370","1.8","1.3","2.4","5,380E","2.0","1.4","2.8","16,220","4.2","3.6","5.0","5,300E","4.3","3.2","5.8","4,700E","5.3","3.8","7.3","6,230E","3.6","2.7","4.9","6,040E","3.5","2.7","4.5","6,600","21.3","20.1","22.5","F","F","F","F","520E","7.2","5.7","8.9","5,980","31.4","29.8","33.0"
,,"Persons per room not specified 17","F","0.2","0.2","0.4","F","F","F","F","F","F","F","F","F","F","F","F","F","0.3","0.1","0.5","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","0.2","0.1","0.4","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","582,840","100.0","100.0","100.0","43,590","100.0","100.0","100.0","70,230","100.0","100.0","100.0","144,050","100.0","100.0","100.0","209,520","100.0","100.0","100.0","63,960","100.0","100.0","100.0","45,470","100.0","100.0","100.0","100,090","100.0","100.0","100.0","103,760","100.0","100.0","100.0","11,700","100.0","100.0","100.0","2,350","100.0","100.0","100.0","2,890","100.0","100.0","100.0","6,470","100.0","100.0","100.0"
,,"One person or fewer per room","546,880","93.8","93.1","94.5","42,390","97.2","95.4","98.4","68,630","97.7","96.6","98.4","136,720","94.9","93.1","96.3","194,100","92.6","91.2","93.9","59,360","92.8","90.2","94.8","40,650","89.4","85.9","92.1","94,090","94.0","91.9","95.6","96,950","93.4","91.5","94.9","8,100","69.2","67.1","71.4","2,220","94.5","90.1","97.0","2,560","88.9","85.4","91.6","3,320","51.3","48.5","54.2"
,,"More than one but less than 1.5 persons per room","17,600","3.0","2.5","3.6","F","1.4","0.7","2.7","830E","1.2","0.7","2.1","F","2.9","1.9","4.5","7,030E","3.4","2.5","4.4","F","3.7","2.3","5.9","F","4.1","2.5","6.5","F","2.8","1.8","4.4","F","3.6","2.5","5.0","1,250","10.7","9.4","12.2","F","F","F","F","F","4.5","2.9","7.0","1,060","16.3","14.4","18.5"
,,"1.5 persons or more per room","17,300","3.0","2.5","3.5","F","1.2","0.5","2.9","720E","1.0","0.6","1.8","F","2.1","1.4","3.2","7,820E","3.7","2.9","4.8","F","2.9","1.8","4.7","F","6.5","4.3","9.6","F","3.0","1.9","4.6","F","2.7","1.8","4.1","2,330","20.0","18.1","22.0","F","F","F","F","F","6.4","4.3","9.3","2,090","32.3","29.5","35.2"
,,"Persons per room not specified 17","F","0.2","0.1","0.4","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","345,770","100.0","100.0","100.0","31,180","100.0","100.0","100.0","44,820","100.0","100.0","100.0","84,570","100.0","100.0","100.0","122,970","100.0","100.0","100.0","39,990","100.0","100.0","100.0","30,880","100.0","100.0","100.0","52,110","100.0","100.0","100.0","51,290","100.0","100.0","100.0","10,950","100.0","100.0","100.0","1,530","100.0","100.0","100.0","2,710","100.0","100.0","100.0","6,710","100.0","100.0","100.0"
,,"One person or fewer per room","319,800","92.5","91.5","93.4","30,100","96.5","93.7","98.1","43,420","96.9","95.3","97.9","80,240","94.9","92.7","96.5","111,460","90.6","88.5","92.4","35,740","89.4","85.2","92.5","27,520","89.1","84.2","92.7","48,200","92.5","89.5","94.7","47,160","92.0","89.1","94.1","7,430","67.8","65.6","70.0","1,480","97.2","92.4","99.0","2,280","83.8","79.2","87.6","3,670","54.7","52.0","57.4"
,,"More than one but less than 1.5 persons per room","11,830","3.4","2.8","4.1","F","1.5","0.6","3.8","F","1.3","0.7","2.4","F","2.8","1.6","4.7","5,620E","4.6","3.5","6.0","F","4.8","3.0","7.6","F","6.2","3.8","10.0","F","3.4","2.1","5.4","F","2.9","1.6","5.0","1,330","12.1","10.7","13.7","F","F","F","F","F","8.2","5.5","11.9","1,060","15.9","14.0","18.0"
,,"1.5 persons or more per room","13,900","4.0","3.4","4.8","F","1.9","0.9","4.2","840E","1.9","1.1","3.1","F","2.3","1.3","4.0","5,670E","4.6","3.4","6.3","F","5.8","3.5","9.3","F","4.4","2.3","8.4","F","3.8","2.3","6.4","F","5.2","3.5","7.6","2,170","19.9","18.1","21.8","F","F","F","F","F","8.0","5.5","11.6","1,960","29.2","26.8","31.7"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","147,700","100.0","100.0","100.0","14,680","100.0","100.0","100.0","16,300","100.0","100.0","100.0","40,440","100.0","100.0","100.0","49,970","100.0","100.0","100.0","17,790","100.0","100.0","100.0","12,780","100.0","100.0","100.0","19,390","100.0","100.0","100.0","18,040","100.0","100.0","100.0","8,270","100.0","100.0","100.0","790E","100.0E","100.0","100.0","1,690","100.0","100.0","100.0","5,790","100.0","100.0","100.0"
,,"One person or fewer per room","131,890","89.3","87.5","90.9","13,970","95.2","90.0","97.7","14,420","88.5","84.2","91.7","38,520","95.3","90.4","97.7","44,020","88.1","84.3","91.1","15,470","87.0","80.2","91.7","11,600","90.7","84.6","94.6","16,950","87.4","79.7","92.4","15,860","87.9","80.1","92.9","5,090","61.5","58.7","64.3","F","93.4E","83.0","97.6","1,380","81.7","75.7","86.5","2,970","51.3","48.1","54.5"
,,"More than one but less than 1.5 persons per room","8,350","5.7","4.4","7.3","F","2.0","0.9","4.6","F","6.7","4.2","10.4","F","F","F","F","F","6.2","4.1","9.4","F","6.2","3.2","11.8","F","6.2","3.1","11.9","F","6.3","2.9","13.0","F","6.5","3.2","12.8","1,100","13.3","11.6","15.2","F","F","F","F","F","11.1","6.9","17.4","900","15.5","13.5","17.7"
,,"1.5 persons or more per room","6,900","4.7","3.8","5.8","F","F","F","F","780E","4.8","3.0","7.4","F","F","F","F","F","5.5","3.5","8.4","F","6.2","3.2","12.0","F","F","F","F","F","6.3","3.1","12.4","F","F","F","F","2,080","25.1","22.8","27.5","F","F","F","F","F","7.2","4.7","10.7","1,920","33.2","30.4","36.1"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
"Self-perceived mental health, excellent or very good ","Total, housing - Needs repairs","Total, Persons per room (crowding)","400,840","100.0","100.0","100.0","33,840","100.0","100.0","100.0","68,020","100.0","100.0","100.0","93,190","100.0","100.0","100.0","135,430","100.0","100.0","100.0","44,440","100.0","100.0","100.0","30,730","100.0","100.0","100.0","60,260","100.0","100.0","100.0","58,310","100.0","100.0","100.0","12,050","100.0","100.0","100.0","1,730","100.0","100.0","100.0","2,640","100.0","100.0","100.0","7,680","100.0","100.0","100.0"
,,"One person or fewer per room","377,130","94.1","93.2","94.9","33,120","97.9","95.6","99.0","66,050","97.1","95.9","98.0","88,470","94.9","92.3","96.7","126,860","93.7","91.9","95.1","41,910","94.3","91.0","96.5","28,090","91.4","87.4","94.2","56,850","94.4","91.5","96.3","54,690","93.8","91.3","95.6","7,940","65.9","63.9","67.9","1,600","92.7","86.6","96.2","2,280","86.4","83.0","89.3","4,060","52.9","50.3","55.3"
,,"More than one but less than 1.5 persons per room","12,070","3.0","2.4","3.7","F","F","F","F","F","1.2","0.7","2.1","F","3.9","2.3","6.5","F","2.7","1.8","3.9","F","1.8","1.0","3.2","F","3.4","1.9","6.2","F","3.0","1.6","5.6","F","4.0","2.5","6.2","1,530","12.7","11.3","14.2","F","F","F","F","F","6.1","4.2","8.6","1,330","17.3","15.5","19.3"
,,"1.5 persons or more per room","10,740","2.7","2.2","3.2","F","1.6","0.6","3.9","840E","1.2","0.7","2.1","F","1.2","0.6","2.1","F","3.4","2.4","4.8","F","3.3","1.7","6.4","F","5.2","3.0","8.9","F","2.6","1.5","4.5","F","1.9","1.1","3.5","2,530","21.0","19.3","22.8","F","F","F","F","F","7.5","5.4","10.3","2,270","29.5","27.3","31.9"
,,"Persons per room not specified 17","F","0.2","0.1","0.5","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","253,440","100.0","100.0","100.0","19,510","100.0","100.0","100.0","40,690","100.0","100.0","100.0","60,420","100.0","100.0","100.0","87,130","100.0","100.0","100.0","26,690","100.0","100.0","100.0","18,250","100.0","100.0","100.0","42,200","100.0","100.0","100.0","40,730","100.0","100.0","100.0","4,960","100.0","100.0","100.0","1,020E","100.0E","100.0","100.0","1,140","100.0","100.0","100.0","2,800","100.0","100.0","100.0"
,,"One person or fewer per room","241,770","95.4","94.4","96.2","19,290","98.9","97.4","99.6","40,090","98.5","97.2","99.2","57,890","95.8","93.0","97.5","82,380","94.5","92.2","96.2","25,660","96.2","92.0","98.2","16,660","91.3","85.2","95.1","40,050","94.9","91.3","97.1","38,750","95.1","92.5","96.9","3,370","68.0","64.7","71.2","950E","92.6E","83.9","96.8","1,010","88.8","83.4","92.6","1,410","50.5","46.3","54.8"
,,"More than one but less than 1.5 persons per room","6,630","2.6","2.0","3.5","F","F","F","F","F","0.6","0.2","1.6","F","3.5","1.9","6.2","F","2.5","1.5","4.2","F","F","F","F","F","F","F","F","F","F","F","F","F","3.7","2.1","6.2","580E","11.7","9.6","14.1","F","F","F","F","F","F","F","F","520","18.6","15.5","22.1"
,,"1.5 persons or more per room","4,550","1.8","1.3","2.4","F","F","F","F","F","0.7","0.3","1.8","F","F","F","F","F","2.6","1.6","4.4","F","F","F","F","F","6.2","3.0","12.3","F","1.9","0.8","4.2","F","F","F","F","1,000","20.2","17.4","23.3","F","F","F","F","F","8.5","5.3","13.5","860","30.7","26.6","35.1"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","108,940","100.0","100.0","100.0","9,480","100.0","100.0","100.0","21,520","100.0","100.0","100.0","24,420","100.0","100.0","100.0","36,140","100.0","100.0","100.0","12,450","100.0","100.0","100.0","9,390","100.0","100.0","100.0","14,290","100.0","100.0","100.0","13,340","100.0","100.0","100.0","4,030","100.0","100.0","100.0","F","F","F","F","910","100.0","100.0","100.0","2,710","100.0","100.0","100.0"
,,"One person or fewer per room","101,610","93.3","91.7","94.6","9,330","98.5","95.5","99.5","20,860","96.9","94.3","98.3","23,220","95.1","91.3","97.3","33,290","92.1","88.5","94.7","11,150","89.5","81.2","94.4","8,500","90.5","83.2","94.8","13,650","95.5","91.2","97.8","12,250","91.8","85.6","95.5","2,650","65.8","62.3","69.2","F","F","F","F","770","84.5","78.0","89.3","1,480","54.7","50.5","58.9"
,,"More than one but less than 1.5 persons per room","2,940","2.7","2.0","3.6","F","F","F","F","F","1.6","0.7","3.7","F","F","F","F","F","2.5","1.4","4.3","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","590","14.7","12.3","17.5","F","F","F","F","F","9.0","5.5","14.5","500","18.5","15.4","22.0"
,,"1.5 persons or more per room","4,320","4.0","2.9","5.3","F","F","F","F","F","1.5","0.6","3.6","F","F","F","F","F","5.2","3.1","8.6","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","780","19.3","16.6","22.3","F","F","F","F","F","F","F","F","720","26.5","23.0","30.4"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","37,790","100.0","100.0","100.0","4,860E","100.0E","100.0","100.0","5,550","100.0","100.0","100.0","8,070E","100.0E","100.0","100.0","12,070","100.0","100.0","100.0","5,210E","100.0E","100.0","100.0","F","F","F","F","F","F","F","F","4,240E","100.0E","100.0","100.0","3,000","100.0","100.0","100.0","F","F","F","F","590","100.0","100.0","100.0","2,140","100.0","100.0","100.0"
,,"One person or fewer per room","33,380","88.3","83.5","91.9","4,490E","92.4E","77.5","97.8","5,110","92.0","86.1","95.5","7,090E","87.8E","66.4","96.3","11,090","91.9","83.6","96.2","5,010E","96.2E","83.3","99.2","F","F","F","F","F","F","F","F","3,700E","87.3E","69.2","95.4","1,910","63.5","59.3","67.6","F","F","F","F","500E","84.8","77.3","90.2","1,150","53.9","49.3","58.4"
