"General health and mental health by housing situation, First Nations people living off reserve, Métis and Inuit 1 2 3 4 5"
,,"More than one but less than 1.5 persons per room","2,500E","6.6","3.7","11.6","F","F","F","F","F","4.6","1.9","10.8","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","350E","11.8","9.4","14.6","F","F","F","F","F","F","F","F","310E","14.3","11.4","17.9"
,,"1.5 persons or more per room","1,830","4.9","3.3","7.2","F","F","F","F","F","3.4","1.4","7.8","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","740","24.7","21.2","28.5","F","F","F","F","F","7.1","3.7","13.2","680","31.8","27.6","36.3"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
"Self-perceived mental health, good ","Total, housing - Needs repairs","Total, Persons per room (crowding)","358,360","100.0","100.0","100.0","29,730","100.0","100.0","100.0","38,420","100.0","100.0","100.0","90,630","100.0","100.0","100.0","131,740","100.0","100.0","100.0","42,400","100.0","100.0","100.0","31,670","100.0","100.0","100.0","57,670","100.0","100.0","100.0","55,900","100.0","100.0","100.0","11,930","100.0","100.0","100.0","1,620","100.0","100.0","100.0","2,660","100.0","100.0","100.0","7,650","100.0","100.0","100.0"
,,"One person or fewer per room","330,260","92.2","91.2","93.0","28,480","95.8","92.9","97.5","36,340","94.6","92.8","96.0","87,330","96.3","94.5","97.6","119,550","90.7","88.7","92.4","37,860","89.3","85.2","92.3","28,310","89.4","85.0","92.6","53,380","92.6","89.4","94.8","50,730","90.7","87.4","93.2","7,840","65.7","63.2","68.0","1,580","97.7","93.2","99.2","2,210","83.2","77.9","87.5","4,040","52.8","50.0","55.6"
,,"More than one but less than 1.5 persons per room","12,780","3.6","2.9","4.3","F","2.9","1.5","5.3","1,060E","2.7","1.8","4.1","F","2.0","1.1","3.7","5,730E","4.3","3.2","5.8","F","5.2","3.2","8.5","F","5.2","3.2","8.3","F","3.2","1.9","5.5","F","3.3","2.0","5.5","1,460","12.3","10.9","13.8","F","F","F","F","F","8.8","5.6","13.6","1,210","15.8","14.0","17.7"
,,"1.5 persons or more per room","14,370","4.0","3.4","4.7","F","1.3","0.5","3.6","1,020E","2.6","1.7","4.0","F","1.6","0.9","2.8","6,150E","4.7","3.5","6.3","F","5.3","3.3","8.4","F","4.9","2.7","8.7","F","4.1","2.5","6.7","F","4.9","3.2","7.5","2,620","22.0","20.1","24.0","F","F","F","F","F","8.0","5.2","11.9","2,400","31.3","28.8","33.9"
,,"Persons per room not specified 17","F","0.3","0.1","0.6","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","189,180","100.0","100.0","100.0","13,810","100.0","100.0","100.0","18,710","100.0","100.0","100.0","49,020","100.0","100.0","100.0","69,820","100.0","100.0","100.0","22,100","100.0","100.0","100.0","15,970","100.0","100.0","100.0","31,760","100.0","100.0","100.0","33,360","100.0","100.0","100.0","4,450","100.0","100.0","100.0","F","F","F","F","1,060","100.0","100.0","100.0","2,670","100.0","100.0","100.0"
,,"One person or fewer per room","175,180","92.6","91.1","93.8","13,150","95.2","90.3","97.7","18,050","96.5","94.0","98.0","46,830","95.5","92.6","97.3","64,060","91.7","88.9","93.9","20,240","91.6","86.3","95.0","14,100","88.3","81.3","92.9","29,720","93.6","89.2","96.3","30,090","90.2","85.6","93.4","3,000","67.4","63.4","71.1","F","F","F","F","920","86.5","78.4","92.0","1,380","51.7","47.0","56.4"
,,"More than one but less than 1.5 persons per room","6,280","3.3","2.5","4.4","F","F","F","F","F","1.7","0.8","3.7","F","F","F","F","F","3.3","2.0","5.3","F","F","F","F","F","4.4","2.1","9.4","F","F","F","F","F","4.6","2.6","8.0","500E","11.2","9.0","13.7","F","F","F","F","F","F","F","F","410","15.3","12.4","18.7"
,,"1.5 persons or more per room","7,450","3.9","3.1","5.1","F","F","F","F","F","1.8","0.8","3.8","F","1.9","1.0","3.6","F","4.9","3.2","7.3","F","4.3","2.3","7.8","F","7.0","3.5","13.7","F","F","F","F","F","4.7","2.6","8.3","950","21.5","18.2","25.1","F","F","F","F","F","F","F","F","880","33.0","28.5","37.7"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","122,620","100.0","100.0","100.0","12,230","100.0","100.0","100.0","14,660","100.0","100.0","100.0","28,600","100.0","100.0","100.0","44,860","100.0","100.0","100.0","14,700","100.0","100.0","100.0","11,490","100.0","100.0","100.0","18,680","100.0","100.0","100.0","17,950","100.0","100.0","100.0","4,310","100.0","100.0","100.0","F","F","F","F","980","100.0","100.0","100.0","2,630","100.0","100.0","100.0"
,,"One person or fewer per room","114,240","93.2","91.6","94.5","11,790","96.4","90.8","98.6","14,060","95.9","92.8","97.7","27,720","96.9","93.1","98.6","41,140","91.7","88.3","94.2","13,030","88.7","80.7","93.6","10,570","92.0","85.2","95.8","17,540","93.9","89.2","96.7","16,570","92.3","87.1","95.5","2,950","68.4","64.8","71.8","F","F","F","F","810","82.9E","74.5","88.9","1,430","54.5","50.1","58.8"
,,"More than one but less than 1.5 persons per room","3,340","2.7","1.9","3.8","F","F","F","F","F","1.5","0.6","3.8","F","F","F","F","F","3.9","2.4","6.2","F","6.2","3.0","12.1","F","F","F","F","F","F","F","F","F","F","F","F","460E","10.6","8.5","13.0","F","F","F","F","F","F","F","F","390E","14.9","12.1","18.3"
,,"1.5 persons or more per room","4,910","4.0","3.0","5.3","F","F","F","F","F","2.6","1.2","5.3","F","F","F","F","F","4.1","2.4","7.0","F","F","F","F","F","F","F","F","F","F","F","F","F","6.5","3.5","11.8","900","20.9","17.9","24.2","F","F","F","F","F","10.6","5.8","18.7","800","30.3","26.4","34.6"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","46,360","100.0","100.0","100.0","3,690E","100.0E","100.0","100.0","5,040","100.0","100.0","100.0","12,980E","100.0E","100.0","100.0","16,950","100.0","100.0","100.0","5,550E","100.0E","100.0","100.0","4,150E","100.0E","100.0","100.0","7,240E","100.0E","100.0","100.0","4,590E","100.0E","100.0","100.0","3,120","100.0","100.0","100.0","F","F","F","F","620E","100.0E","100.0","100.0","2,300","100.0","100.0","100.0"
,,"One person or fewer per room","40,810","88.0","84.4","90.9","3,540E","96.0E","88.1","98.7","4,220","83.8E","73.8","90.4","12,780E","98.5E","93.7","99.6","14,340","84.6","76.9","90.1","4,590E","82.6E","68.0","91.4","3,640E","87.6E","73.6","94.7","6,110E","84.4E","70.8","92.4","4,070E","88.7E","65.8","97.0","1,850","59.5","55.1","63.8","F","F","F","F","490E","78.1E","63.5","87.9","1,190","51.7","47.0","56.5"
,,"More than one but less than 1.5 persons per room","3,150E","6.8","4.7","9.6","F","F","F","F","F","10.3","5.3","19.3","F","F","F","F","F","10.0","5.7","17.0","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","490E","15.9","12.7","19.6","F","F","F","F","F","F","F","F","390E","16.9","13.8","20.6"
,,"1.5 persons or more per room","2,010","4.3","3.0","6.2","F","F","F","F","F","5.7","2.5","12.9","F","F","F","F","F","5.4","2.6","10.8","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","770","24.6","21.1","28.4","F","F","F","F","F","F","F","F","720","31.2","27.0","35.8"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
"Self-perceived mental health, fair or poor ","Total, housing - Needs repairs","Total, Persons per room (crowding)","317,130","100.0","100.0","100.0","25,740","100.0","100.0","100.0","25,050","100.0","100.0","100.0","85,870","100.0","100.0","100.0","114,730","100.0","100.0","100.0","34,750","100.0","100.0","100.0","26,800","100.0","100.0","100.0","53,190","100.0","100.0","100.0","58,780","100.0","100.0","100.0","6,950","100.0","100.0","100.0","1,300E","100.0E","100.0","100.0","1,990","100.0","100.0","100.0","3,670","100.0","100.0","100.0"
,,"One person or fewer per room","290,790","91.7","90.6","92.7","24,720","96.0","93.0","97.8","23,990","95.8","92.7","97.6","80,020","93.2","90.2","95.3","102,770","89.6","87.3","91.5","30,600","88.1","83.9","91.2","23,380","87.2","81.9","91.2","48,790","91.7","88.6","94.1","54,450","92.6","89.9","94.7","4,840","69.6","66.5","72.6","1,220E","93.8E","87.2","97.1","1,730","86.9","81.5","90.9","1,890","51.7","47.6","55.7"
,,"More than one but less than 1.5 persons per room","12,610","4.0","3.3","4.8","F","1.5","0.7","3.3","F","2.2","0.9","5.3","F","3.1","1.7","5.6","6,150E","5.4","4.0","7.1","F","6.9","4.4","10.6","F","6.9","4.2","11.2","F","3.6","2.2","5.7","F","3.7","2.3","5.9","700","10.1","8.4","12.1","F","F","F","F","F","7.4","4.3","12.3","490","13.4","11.0","16.2"
,,"1.5 persons or more per room","12,970","4.1","3.4","4.9","F","2.4","1.1","5.4","F","2.0","1.1","3.8","F","3.3","2.1","5.3","5,430E","4.7","3.5","6.3","F","4.6","3.0","7.1","F","5.8","3.3","10.1","F","4.3","2.6","7.0","F","3.7","2.4","5.7","1,410","20.2","17.8","22.9","F","F","F","F","F","5.7","3.5","9.3","1,280","34.9","31.2","38.8"
,,"Persons per room not specified 17","F","0.2","0.1","0.5","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","139,340","100.0","100.0","100.0","10,130","100.0","100.0","100.0","10,740","100.0","100.0","100.0","34,510","100.0","100.0","100.0","52,110","100.0","100.0","100.0","14,880","100.0","100.0","100.0","11,190","100.0","100.0","100.0","26,040","100.0","100.0","100.0","29,610","100.0","100.0","100.0","2,240","100.0","100.0","100.0","F","F","F","F","670E","100.0E","100.0","100.0","1,000","100.0","100.0","100.0"
,,"One person or fewer per room","129,080","92.6","91.0","94.0","9,800","96.8","91.2","98.9","10,420","97.0","88.9","99.2","31,910","92.5","86.6","95.9","47,200","90.6","87.6","92.9","13,170","88.5","81.5","93.0","9,820","87.8","81.2","92.2","24,220","93.0","89.7","95.3","28,050","94.7","91.5","96.8","1,690","75.4","70.4","79.8","F","F","F","F","630E","93.3E","85.9","96.9","520","52.3E","45.2","59.3"
,,"More than one but less than 1.5 persons per room","4,660E","3.3","2.4","4.6","F","F","F","F","F","F","F","F","F","F","F","F","F","4.9","3.2","7.4","F","7.6","3.8","14.3","F","6.0","3.0","11.7","F","2.9","1.5","5.5","F","2.2","1.0","4.5","F","7.8","5.4","11.3","F","F","F","F","F","F","F","F","F","12.7","8.7","18.2"
,,"1.5 persons or more per room","5,300E","3.8","2.9","5.0","F","F","F","F","F","F","F","F","F","4.9","2.6","8.8","F","4.1","2.8","6.0","F","F","F","F","F","6.2","3.2","11.6","F","3.4","1.9","5.7","F","3.1","1.5","6.0","380E","16.8","13.1","21.3","F","F","F","F","F","F","F","F","350E","35.0","28.6","42.1"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","113,730","100.0","100.0","100.0","9,470","100.0","100.0","100.0","8,620","100.0","100.0","100.0","31,540","100.0","100.0","100.0","41,550","100.0","100.0","100.0","12,840","100.0","100.0","100.0","9,990","100.0","100.0","100.0","18,720","100.0","100.0","100.0","19,990","100.0","100.0","100.0","2,560","100.0","100.0","100.0","F","F","F","F","830E","100.0E","100.0","100.0","1,320","100.0","100.0","100.0"
,,"One person or fewer per room","103,820","91.3","89.1","93.0","8,970","94.8","87.8","97.8","8,480","98.3","94.7","99.5","29,300","92.9","88.2","95.8","36,900","88.8","84.4","92.1","11,560","90.1","83.3","94.3","8,450","84.6E","72.4","92.0","16,890","90.2","83.5","94.4","18,340","91.8","86.6","95.1","1,810","70.9","66.1","75.3","F","F","F","F","700E","84.2E","73.5","91.1","740","56.0","49.7","62.2"
,,"More than one but less than 1.5 persons per room","5,280E","4.6","3.4","6.4","F","F","F","F","F","F","F","F","F","4.5","2.3","8.7","F","6.5","4.2","9.9","F","F","F","F","F","9.6E","4.4","19.4","F","6.1","3.2","11.2","F","F","F","F","F","11.0","8.0","14.8","F","F","F","F","F","F","F","F","F","12.9","9.3","17.8"
,,"1.5 persons or more per room","4,610E","4.1","2.9","5.6","F","F","F","F","F","1.5","0.5","5.1","F","F","F","F","F","4.6","2.6","8.1","F","4.9","2.4","9.8","F","F","F","F","F","F","F","F","F","4.1","2.1","7.8","460E","18.1","14.5","22.4","F","F","F","F","F","F","F","F","410E","31.0","25.5","37.1"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","63,450","100.0","100.0","100.0","6,140E","100.0E","100.0","100.0","5,670","100.0","100.0","100.0","19,390","100.0","100.0","100.0","20,930","100.0","100.0","100.0","7,030E","100.0E","100.0","100.0","5,520","100.0","100.0","100.0","8,380E","100.0E","100.0","100.0","9,180","100.0","100.0","100.0","2,140","100.0","100.0","100.0","F","F","F","F","490E","100.0E","100.0","100.0","1,340","100.0","100.0","100.0"
,,"One person or fewer per room","57,620","90.8","88.3","92.9","5,940E","96.8E","91.5","98.8","5,080E","89.6","82.6","93.9","18,660","96.2","92.2","98.2","18,570","88.7","82.7","92.8","5,870E","83.6E","72.2","90.8","5,010E","90.8E","81.1","95.8","7,680E","91.7E","79.5","96.9","8,050","87.8E","78.4","93.4","1,330","62.0","55.8","67.9","F","F","F","F","400E","82.6E","72.3","89.6","630","46.8E","38.9","54.8"
,,"More than one but less than 1.5 persons per room","2,670E","4.2","2.9","6.1","F","F","F","F","F","5.1","2.3","11.3","F","F","F","F","F","4.2","2.1","8.2","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","11.5","8.5","15.4","F","F","F","F","F","F","F","F","F","14.4","10.5","19.4"
,,"1.5 persons or more per room","3,060E","4.8","3.4","6.8","F","F","F","F","F","5.3","2.6","10.7","F","F","F","F","F","6.6","3.6","12.0","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","570E","26.5","21.6","32.0","F","F","F","F","F","F","F","F","520E","38.8E","31.8","46.2"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
"Self-perceived mental health not specified 17","Total, housing - Needs repairs","Total, Persons per room (crowding)","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"One person or fewer per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"More than one but less than 1.5 persons per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"1.5 persons or more per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"No, only regular maintenance is needed","Total, Persons per room (crowding)","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"One person or fewer per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"More than one but less than 1.5 persons per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"1.5 persons or more per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, minor repairs are needed","Total, Persons per room (crowding)","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"One person or fewer per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"More than one but less than 1.5 persons per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"1.5 persons or more per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,"Yes, major repairs are needed","Total, Persons per room (crowding)","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"One person or fewer per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"More than one but less than 1.5 persons per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"1.5 persons or more per room","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"
,,"Persons per room not specified 17","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"

Symbol legend:
E, use with caution
F, too unreliable to be published




Footnotes:
1,"Source: Indigenous Peoples Survey 2022."
2,"The target population of the 2022 Indigenous Peoples Survey (IPS) was composed of the Indigenous identity population of Canada, 1 year of age and over as of April 27, 2022, living in private dwellings excluding persons living on reserves and settlements and in certain First Nations communities in Yukon and the Northwest Territories (NWT)."
3,"Indigenous identity includes persons living off reserve who reported being an Indigenous person, that is, First Nations (North American Indian), Métis or Inuk (Inuit) and/or those who reported Registered or Treaty Indian status, that is registered under the Indian Act of Canada, and/or those who reported membership in a First Nation or Indian band. Indigenous peoples of Canada are defined in the Constitution Act, 1982, Section 35 (2) as including the Indian, Inuit and Métis peoples of Canada. The sum of the categories included in this variable is greater than the total population estimate for Indigenous identity because a person may have reported more than one Indigenous identity: for example, a person could self-identify as both First Nations and Métis."
4,"Self-perceived general health is an indicator of overall health status. Respondents were asked: "In general, how is your health? Would you say... Excellent? Very good? Good? Fair? Poor?"."
5,"Self-perceived mental health refers to the perception of a person's mental health in general. For respondents under the age of 15, the question on self-perceived mental health was asked of the person most knowledgeable about the respondent. For respondents aged 15 and older, the question on self-perceived mental health was only asked of respondents who completed their own (non-proxy) interviews. Respondents were asked "In general, how is your mental health? Would you say... Excellent? Very good? Good? Fair? Poor?"."
6,"The sum of the categories included in this variable does not equal the total population estimate for Indigenous identity because a person may have reported more than one Indigenous identity (for example, a person could have self-identified as both First Nations and Métis)."
7,"Age is derived from the respondent's date of birth and from the Indigenous Peoples Survey reference date of April 27, 2022. The reference date corresponds approximately to the beginning of data collection for the survey."
8,"Given that the non-binary population is small, data aggregation to a two-category gender variable is sometimes necessary to protect the confidentiality of responses. In these cases, individuals in the category “non-binary persons” are distributed into the other two gender categories and are denoted by the “+” symbol."
9,"Respondents were asked: "Is this dwelling in need of repairs? Do not include desirable remodelling or additions. No, only regular maintenance is needed, for example, painting, furnace cleaning.  Yes, minor repairs are needed,  for example, missing or loose floor tiles, bricks or shingles; defective steps, railing or siding, Yes, major repairs are needed, for example, defective plumbing or electrical wiring; structural repairs to walls, floors or ceilings.""
10,"This variable refers to the number of persons per room of the dwelling. It is an indicator of whether the persons occupying a private dwelling are living in crowded conditions. It is calculated by dividing the number of usual residents living in the dwelling at the time of the interview by the number of rooms in the dwelling. "Rooms" include most finished rooms on all floors of the dwelling, including those in attic or basement, but do not include bathrooms, halls, vestibules, and rooms used solely for business purposes. Persons per room is a departmental standard measure of crowding that considers all rooms (as defined above) in a private dwelling and all usual residents occupying that dwelling, without regard to age, gender or marital status. This variable is not comparable to the National Occupancy Standard for crowding, which assesses crowding using the number of bedrooms in a household. Respondents to the survey were not asked the number of bedrooms in their dwelling."
11,"The confidence interval illustrates the degree of variability associated with an estimate. A wider confidence interval indicates higher variability, meaning that the estimate should be interpreted with due caution. The 95% confidence interval of an estimate means that if the survey were repeated over and over, the confidence interval would cover the true population value 95% of the time (or 19 times out of 20). Bootstrapping techniques were used to produce the 95% confidence intervals."
12,"Estimates flagged with the letter E should be used with caution. In these cases, data users should use the 95% confidence interval to assess whether the quality of the estimate is sufficient. The letter F indicates estimates that are too unreliable to be published."
13,"Atlantic provinces include Newfoundland and Labrador, Prince Edward Island, Nova Scotia, and New Brunswick."
14,"The target population of the 2022 Indigenous Peoples Survey (IPS) focused solely on the off-reserve population, excluding those living on reserves and settlements and in certain First Nations communities in Yukon and Northwest Territories."
15,"All percentages for the variable "self-perceived general health" are calculated using the number of persons in "total, self-perceived general health" as denominator."
16,"All percentages for the component "self-perceived mental health" are calculated using the number of persons in "total, self-perceived mental health" as denominator."
17,""Not specified" categories consist of item non-response ("Not stated")."



"How to cite: Statistics Canada. Table 41-10-0080-01  General health and mental health by housing situation, First Nations people living off reserve, Métis and Inuit"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=4110008001